codigoalmacen,denominacionalmacen
2091,"Fcia Q°1 KIQ8"
2092,"Fichero Ingavi"
2093,"Fcia Q°1 KIQ9"
2094,"Pap Ingavi"
2095,"Fcia Q°2 KIQ1"
2096,"Fcia Q°2 KIQ2"
2097,"Fcia Q°2 KIQ3"
2098,"Fisiotera Ingavi"
2099,"Administracion"
2100,"OYT C1 3P"
2101,"OYT C2 3P"
2102,"OYT C3 3P"
2103,"Fcia Q°2 KIQ4"
2104,"Fcia Q°2 KIQ5"
2105,"Fcia Q°2 KIQ6"
2106,"Fcia Q°2 KIQ7"
2107,"Urg Pediatric BB"
2108,"Fcia Q°2 KIQ8"
2109,"Fcia Q°2 KIQ9"
2110,"Fcia Q°1 KIQ1"
2111,"Urg Pediatric BA"
2112,"Urg Pediatria"
2113,"Nutricion"
2114,"OYT A1 3P"
2115,"OYT A2 3P"
2116,"OYT A3 3P"
2117,"Urg Traumatolgia"
2118,"OYT D1 3P"
2119,"OYT D2 3P"
2120,"Cent MT Osteosin"
2121,"UTIP"
2122,"Fcia Q°2 Kit Ins"
2123,"Fcia Q°2 KIQ10"
2124,"UtiAdulSAPostQX"
2125,"Uti Adult Sala B"
2126,"Uti Adult Sala C"
2127,"Uti Adult Sala D"
2128,"Uti Adult Sala E"
2129,"Uti Adu Sla A 1P"
2130,"Uti Adu Sla B 1P"
2131,"Uti Adu Sla C 1P"
2132,"Uti Adu Sla D 1P"
2133,"Uti Adu Sla E 1P"
2134,"Uti Adult Sala A"
2135,"Fcia Q°2 KIQ11"
2136,"Pediatria"
2137,"Fcia Q°1 KIQ10"
2138,"Ecocardiografia"
2139,"Puerperio 1P BC"
2140,"Fcia Q°1 KIQ11"
2141,"CX Gral Urgencia"
2142,"Clinica Med BA1"
2143,"Clinica Med BA2"
2144,"Clinica Med BA3"
2145,"Clinica Med BC1"
2146,"Clinica Med BC2"
2147,"Clinica Med BC3"
2148,"Cirugia Gral C2"
2149,"Clinic Medica E1"
2150,"Cirugia Gral PD"
2151,"CX Gral C1"
2152,"CX Gral C2"
2153,"CX Gral C3"
2154,"CX Gral A1"
2155,"CX Gral A3-Mastl"
2156,"CX Gral A2"
2157,"Clinic Med C1 1P"
2158,"Clinic Med C2 1P"
2159,"CX Gral A3 2P"
2160,"Clinica Med BD1"
2161,"Clinica Med BD2"
2162,"Clinica Med BA4"
2163,"Nursery 1P BC1"
2164,"Neonatoogia 1P"
2165,"Fcia Q°1 KIQ12"
2166,"Clinica Med BA1"
2167,"Clinica Med BA2"
2168,"Clinica Med BA3"
2169,"Libre-37-6065"
2170,"Capiata"
2171,"Epidemiologia"
2172,"MOS OyT"
2173,"MOS NeuroCx"
2174,"Libre-37-6079"
2175,"Libre-37-6080"
2176,"Libre-37-6081"
2177,"Serv Ecografia"
2178,"Serv Radiologia"
2179,"Terp Ints Pediat"
2180,"Mastologi BD1 3P"
2181,"Mastologi BD2 3P"
2182,"Mastologi BD3 3P"
2183,"Mastologi BE1 3P"
2184,"Hospt Qºs Bloq D"
2185,"Libre-37-7006"
2186,"Fcia Q°2 Male8"
2187,"Serv Banco Tejid"
2188,"Libre-37-9500"
2189,"Fcia Urg VentaAm"
2190,"Masto BA2-1P"
2191,"Fcia Q°2 Interm"
2192,"Fcia Q°1 Interm"
2193,"CCIVentPoliclHEQ"
2194,"CCI FciaUTI Vent"
2195,"CCI FciaUrgAmbul"
2196,"FQr2 M  9 ANEST"
2197,"FQr2  M 10 ANEST"
